ID,rows,cols,nonzeros,sparsity,redundancy,size,constructor_time,scalar_time,spmv_time,spmm_time,sum_time,transpose_time,iterator_time
12, 1000000, 10000, 10000000.000000, 0.245390, 136915974.000000, -nan, 4294967295, 0, 0, 345352689, 0, 0, 0
12, 1000000, 10000, 10000000.000000, 0.245390, 136915974.000000, -nan, 4294967295, 0, 0, 317737421, 0, 0, 0
12, 1000000, 10000, 10000000.000000, 0.245390, 136915974.000000, -nan, 4294967295, 0, 0, 275111666, 0, 0, 0
12, 1000000, 10000, 10000000.000000, 0.245390, 136915974.000000, -nan, 4294967295, 0, 0, 329368821, 0, 0, 0
12, 1000000, 10000, 10000000.000000, 0.245390, 136915974.000000, -nan, 4294967295, 0, 0, 278244208, 0, 0, 0
12, 1000000, 10000, 10000000.000000, 0.245390, 136915974.000000, -nan, 4294967295, 0, 0, 321245936, 0, 0, 0
12, 1000000, 10000, 10000000.000000, 0.245390, 136915974.000000, -nan, 4294967295, 0, 0, 290399323, 0, 0, 0
12, 1000000, 10000, 10000000.000000, 0.245390, 136915974.000000, -nan, 4294967295, 0, 0, 339605986, 0, 0, 0
12, 1000000, 10000, 10000000.000000, 0.245390, 136915974.000000, -nan, 4294967295, 0, 0, 270546847, 0, 0, 0
12, 1000000, 10000, 10000000.000000, 0.245390, 136915974.000000, -nan, 4294967295, 0, 0, 320866107, 0, 0, 0
13, 1000000, 10000, 10000000.000000, 0.265797, 134363795.000000, -nan, 4294967295, 0, 0, 336141581, 0, 0, 0
13, 1000000, 10000, 10000000.000000, 0.265797, 134363795.000000, -nan, 4294967295, 0, 0, 357227166, 0, 0, 0
13, 1000000, 10000, 10000000.000000, 0.265797, 134363795.000000, -nan, 4294967295, 0, 0, 278091949, 0, 0, 0
13, 1000000, 10000, 10000000.000000, 0.265797, 134363795.000000, -nan, 4294967295, 0, 0, 289668989, 0, 0, 0
13, 1000000, 10000, 10000000.000000, 0.265797, 134363795.000000, -nan, 4294967295, 0, 0, 272140940, 0, 0, 0
13, 1000000, 10000, 10000000.000000, 0.265797, 134363795.000000, -nan, 4294967295, 0, 0, 291737234, 0, 0, 0
13, 1000000, 10000, 10000000.000000, 0.265797, 134363795.000000, -nan, 4294967295, 0, 0, 281616794, 0, 0, 0
13, 1000000, 10000, 10000000.000000, 0.265797, 134363795.000000, -nan, 4294967295, 0, 0, 283312374, 0, 0, 0
13, 1000000, 10000, 10000000.000000, 0.265797, 134363795.000000, -nan, 4294967295, 0, 0, 306760866, 0, 0, 0
13, 1000000, 10000, 10000000.000000, 0.265797, 134363795.000000, -nan, 4294967295, 0, 0, 306633431, 0, 0, 0
