ID,rows,cols,nonzeros,sparsity,redundancy,size,constructor_time,scalar_time,spmv_time,spmm_time,sum_time,transpose_time,iterator_time
13, 1000000, 10000, 10000000.000000, 0.265797, 120040004.000000, -nan, 4294967295, 0, 0, 99829091, 0, 0, 0
13, 1000000, 10000, 10000000.000000, 0.265797, 120040004.000000, -nan, 4294967295, 0, 0, 100777446, 0, 0, 0
13, 1000000, 10000, 10000000.000000, 0.265797, 120040004.000000, -nan, 4294967295, 0, 0, 99889102, 0, 0, 0
13, 1000000, 10000, 10000000.000000, 0.265797, 120040004.000000, -nan, 4294967295, 0, 0, 101457607, 0, 0, 0
13, 1000000, 10000, 10000000.000000, 0.265797, 120040004.000000, -nan, 4294967295, 0, 0, 112675076, 0, 0, 0
13, 1000000, 10000, 10000000.000000, 0.265797, 120040004.000000, -nan, 4294967295, 0, 0, 123071083, 0, 0, 0
13, 1000000, 10000, 10000000.000000, 0.265797, 120040004.000000, -nan, 4294967295, 0, 0, 80682414, 0, 0, 0
13, 1000000, 10000, 10000000.000000, 0.265797, 120040004.000000, -nan, 4294967295, 0, 0, 90639323, 0, 0, 0
14, 1000000, 10000, 10000000.000000, 0.286141, 120040004.000000, -nan, 4294967295, 0, 0, 85034341, 0, 0, 0
14, 1000000, 10000, 10000000.000000, 0.286141, 120040004.000000, -nan, 4294967295, 0, 0, 58736116, 0, 0, 0
14, 1000000, 10000, 10000000.000000, 0.286141, 120040004.000000, -nan, 4294967295, 0, 0, 50939853, 0, 0, 0
14, 1000000, 10000, 10000000.000000, 0.286141, 120040004.000000, -nan, 4294967295, 0, 0, 70366604, 0, 0, 0
14, 1000000, 10000, 10000000.000000, 0.286141, 120040004.000000, -nan, 4294967295, 0, 0, 84833471, 0, 0, 0
14, 1000000, 10000, 10000000.000000, 0.286141, 120040004.000000, -nan, 4294967295, 0, 0, 86347196, 0, 0, 0
14, 1000000, 10000, 10000000.000000, 0.286141, 120040004.000000, -nan, 4294967295, 0, 0, 80454224, 0, 0, 0
14, 1000000, 10000, 10000000.000000, 0.286141, 120040004.000000, -nan, 4294967295, 0, 0, 78044019, 0, 0, 0
14, 1000000, 10000, 10000000.000000, 0.286141, 120040004.000000, -nan, 4294967295, 0, 0, 79068454, 0, 0, 0
14, 1000000, 10000, 10000000.000000, 0.286141, 120040004.000000, -nan, 4294967295, 0, 0, 80519965, 0, 0, 0
15, 1000000, 10000, 10000000.000000, 0.306612, 120040004.000000, -nan, 4294967295, 0, 0, 76421955, 0, 0, 0
15, 1000000, 10000, 10000000.000000, 0.306612, 120040004.000000, -nan, 4294967295, 0, 0, 67195920, 0, 0, 0
15, 1000000, 10000, 10000000.000000, 0.306612, 120040004.000000, -nan, 4294967295, 0, 0, 71442383, 0, 0, 0
15, 1000000, 10000, 10000000.000000, 0.306612, 120040004.000000, -nan, 4294967295, 0, 0, 86327861, 0, 0, 0
15, 1000000, 10000, 10000000.000000, 0.306612, 120040004.000000, -nan, 4294967295, 0, 0, 84695086, 0, 0, 0
15, 1000000, 10000, 10000000.000000, 0.306612, 120040004.000000, -nan, 4294967295, 0, 0, 94978728, 0, 0, 0
15, 1000000, 10000, 10000000.000000, 0.306612, 120040004.000000, -nan, 4294967295, 0, 0, 88757902, 0, 0, 0
15, 1000000, 10000, 10000000.000000, 0.306612, 120040004.000000, -nan, 4294967295, 0, 0, 83668348, 0, 0, 0
15, 1000000, 10000, 10000000.000000, 0.306612, 120040004.000000, -nan, 4294967295, 0, 0, 93893641, 0, 0, 0
15, 1000000, 10000, 10000000.000000, 0.306612, 120040004.000000, -nan, 4294967295, 0, 0, 70832242, 0, 0, 0
16, 1000000, 10000, 10000000.000000, 0.327028, 120040004.000000, -nan, 4294967295, 0, 0, 93122923, 0, 0, 0
16, 1000000, 10000, 10000000.000000, 0.327028, 120040004.000000, -nan, 4294967295, 0, 0, 71889276, 0, 0, 0
16, 1000000, 10000, 10000000.000000, 0.327028, 120040004.000000, -nan, 4294967295, 0, 0, 64394888, 0, 0, 0
16, 1000000, 10000, 10000000.000000, 0.327028, 120040004.000000, -nan, 4294967295, 0, 0, 57256754, 0, 0, 0
