ID,rows,cols,nonzeros,sparsity,redundancy,size,constructor_time,scalar_time,spmv_time,spmm_time,sum_time,transpose_time,iterator_time
49, 1000000, 10000, 10000000.000000, 0.000000, 1.000000, 40440000.000000, 0, 0, 0, 0, 0, 0, 0
49, 1000000, 10000, 10000000.000000, 0.000000, 1.000000, 40440000.000000, 0, 0, 0, 0, 0, 0, 0
49, 1000000, 10000, 10000000.000000, 0.000000, 1.000000, 40440000.000000, 0, 0, 0, 0, 0, 0, 0
49, 1000000, 10000, 10000000.000000, 0.000000, 1.000000, 40440000.000000, 0, 0, 0, 0, 0, 0, 0
49, 1000000, 10000, 10000000.000000, 0.000000, 1.000000, 40440000.000000, 0, 0, 0, 0, 0, 0, 0
49, 1000000, 10000, 10000000.000000, 0.000000, 1.000000, 40440000.000000, 0, 0, 0, 0, 0, 0, 0
49, 1000000, 10000, 10000000.000000, 0.000000, 1.000000, 40440000.000000, 0, 0, 0, 0, 0, 0, 0
49, 1000000, 10000, 10000000.000000, 0.000000, 1.000000, 40440000.000000, 0, 0, 0, 0, 0, 0, 0
49, 1000000, 10000, 10000000.000000, 0.000000, 1.000000, 40440000.000000, 0, 0, 0, 0, 0, 0, 0
49, 1000000, 10000, 10000000.000000, 0.000000, 1.000000, 40440000.000000, 0, 0, 0, 0, 0, 0, 0
