ID,rows,cols,nonzeros,sparsity,redundancy,size,constructor_time,scalar_time,spmv_time,spmm_time,sum_time,transpose_time,iterator_time
38, 1000000, 10000, 10000000.000000, 0.775998, 67320312.000000, -nan, 4294967295, 0, 0, 108046260, 0, 0, 0
38, 1000000, 10000, 10000000.000000, 0.775998, 67320312.000000, -nan, 4294967295, 0, 0, 81440559, 0, 0, 0
38, 1000000, 10000, 10000000.000000, 0.775998, 67320312.000000, -nan, 4294967295, 0, 0, 91534650, 0, 0, 0
38, 1000000, 10000, 10000000.000000, 0.775998, 67320312.000000, -nan, 4294967295, 0, 0, 116792401, 0, 0, 0
38, 1000000, 10000, 10000000.000000, 0.775998, 67320312.000000, -nan, 4294967295, 0, 0, 86765847, 0, 0, 0
38, 1000000, 10000, 10000000.000000, 0.775998, 67320312.000000, -nan, 4294967295, 0, 0, 84564115, 0, 0, 0
38, 1000000, 10000, 10000000.000000, 0.775998, 67320312.000000, -nan, 4294967295, 0, 0, 110916520, 0, 0, 0
38, 1000000, 10000, 10000000.000000, 0.775998, 67320312.000000, -nan, 4294967295, 0, 0, 77834254, 0, 0, 0
38, 1000000, 10000, 10000000.000000, 0.775998, 67320312.000000, -nan, 4294967295, 0, 0, 90705855, 0, 0, 0
38, 1000000, 10000, 10000000.000000, 0.775998, 67320312.000000, -nan, 4294967295, 0, 0, 86789580, 0, 0, 0
39, 1000000, 10000, 10000000.000000, 0.796407, 64871220.000000, -nan, 4294967295, 0, 0, 166807883, 0, 0, 0
39, 1000000, 10000, 10000000.000000, 0.796407, 64871220.000000, -nan, 4294967295, 0, 0, 149301253, 0, 0, 0
39, 1000000, 10000, 10000000.000000, 0.796407, 64871220.000000, -nan, 4294967295, 0, 0, 141831679, 0, 0, 0
39, 1000000, 10000, 10000000.000000, 0.796407, 64871220.000000, -nan, 4294967295, 0, 0, 129662260, 0, 0, 0
39, 1000000, 10000, 10000000.000000, 0.796407, 64871220.000000, -nan, 4294967295, 0, 0, 124397563, 0, 0, 0
39, 1000000, 10000, 10000000.000000, 0.796407, 64871220.000000, -nan, 4294967295, 0, 0, 129524978, 0, 0, 0
39, 1000000, 10000, 10000000.000000, 0.796407, 64871220.000000, -nan, 4294967295, 0, 0, 127387965, 0, 0, 0
39, 1000000, 10000, 10000000.000000, 0.796407, 64871220.000000, -nan, 4294967295, 0, 0, 152411225, 0, 0, 0
39, 1000000, 10000, 10000000.000000, 0.796407, 64871220.000000, -nan, 4294967295, 0, 0, 157348327, 0, 0, 0
39, 1000000, 10000, 10000000.000000, 0.796407, 64871220.000000, -nan, 4294967295, 0, 0, 158600392, 0, 0, 0
40, 1000000, 10000, 10000000.000000, 0.816821, 62421540.000000, -nan, 4294967295, 0, 0, 130710068, 0, 0, 0
40, 1000000, 10000, 10000000.000000, 0.816821, 62421540.000000, -nan, 4294967295, 0, 0, 91700646, 0, 0, 0
40, 1000000, 10000, 10000000.000000, 0.816821, 62421540.000000, -nan, 4294967295, 0, 0, 117914967, 0, 0, 0
