ID,rows,cols,nonzeros,sparsity,redundancy,size,constructor_time,scalar_time,spmv_time,spmm_time,sum_time
28, 10000, 100, 100000.000000, 0.100000, 0.972000, 436824.000000, 19919166, 952, 291191, 1215952324, 20
28, 10000, 100, 100000.000000, 0.100000, 0.972000, 436824.000000, 19129257, 962, 290170, 638588168, 30
28, 10000, 100, 100000.000000, 0.100000, 0.972000, 436824.000000, 18322747, 962, 339261, 655780266, 20
29, 10000, 100, 100000.000000, 0.100000, 0.971000, 438024.000000, 19592734, 1162, 340473, 884727577, 50
29, 10000, 100, 100000.000000, 0.100000, 0.971000, 438024.000000, 19813452, 1042, 291181, 827690559, 30
29, 10000, 100, 100000.000000, 0.100000, 0.971000, 438024.000000, 19417310, 1071, 290881, 886705646, 20
29, 10000, 100, 100000.000000, 0.100000, 0.971000, 438024.000000, 19258357, 991, 302824, 673480355, 20
29, 10000, 100, 100000.000000, 0.100000, 0.971000, 438024.000000, 18720316, 991, 290570, 640390937, 30
29, 10000, 100, 100000.000000, 0.100000, 0.971000, 438024.000000, 19316910, 1001, 290370, 660606883, 20
29, 10000, 100, 100000.000000, 0.100000, 0.971000, 438024.000000, 19187484, 1002, 290120, 796301438, 20
29, 10000, 100, 100000.000000, 0.100000, 0.971000, 438024.000000, 19174351, 992, 302933, 659914035, 20
29, 10000, 100, 100000.000000, 0.100000, 0.971000, 438024.000000, 18374062, 992, 298986, 667663297, 20
29, 10000, 100, 100000.000000, 0.100000, 0.971000, 438024.000000, 18551983, 992, 305358, 662060928, 20
30, 10000, 100, 100000.000000, 0.100000, 0.970000, 439224.000000, 19329558, 1643, 332047, 745448206, 60
30, 10000, 100, 100000.000000, 0.100000, 0.970000, 439224.000000, 21121367, 2054, 309926, 727421826, 30
30, 10000, 100, 100000.000000, 0.100000, 0.970000, 439224.000000, 20847302, 1883, 307502, 644629644, 20
30, 10000, 100, 100000.000000, 0.100000, 0.970000, 439224.000000, 23439854, 1773, 327670, 649963183, 20
30, 10000, 100, 100000.000000, 0.100000, 0.970000, 439224.000000, 23816214, 1603, 306300, 663320299, 30
30, 10000, 100, 100000.000000, 0.100000, 0.970000, 439224.000000, 22609504, 4177, 307261, 771835692, 20
30, 10000, 100, 100000.000000, 0.100000, 0.970000, 439224.000000, 21635687, 1763, 337268, 650981472, 20
30, 10000, 100, 100000.000000, 0.100000, 0.970000, 439224.000000, 22180812, 1703, 303865, 675531070, 30
30, 10000, 100, 100000.000000, 0.100000, 0.970000, 439224.000000, 21711739, 1643, 305969, 668792973, 20
30, 10000, 100, 100000.000000, 0.100000, 0.970000, 439224.000000, 23166951, 3547, 307131, 1228648630, 20
31, 10000, 100, 100000.000000, 0.100000, 0.969000, 440424.000000, 19091682, 1262, 304396, 668138897, 60
31, 10000, 100, 100000.000000, 0.100000, 0.969000, 440424.000000, 18961630, 1071, 290781, 720449639, 20
31, 10000, 100, 100000.000000, 0.100000, 0.969000, 440424.000000, 18699313, 1062, 302583, 700465237, 30
31, 10000, 100, 100000.000000, 0.100000, 0.969000, 440424.000000, 19385804, 1062, 320426, 660421894, 20
31, 10000, 100, 100000.000000, 0.100000, 0.969000, 440424.000000, 18931409, 1052, 312371, 673739928, 20
31, 10000, 100, 100000.000000, 0.100000, 0.969000, 440424.000000, 19031014, 1052, 291262, 1092337401, 20
31, 10000, 100, 100000.000000, 0.100000, 0.969000, 440424.000000, 19208955, 1062, 290400, 661471368, 20
31, 10000, 100, 100000.000000, 0.100000, 0.969000, 440424.000000, 18695119, 1062, 316368, 646732036, 20
31, 10000, 100, 100000.000000, 0.100000, 0.969000, 440424.000000, 19928783, 1062, 291121, 655076480, 20
31, 10000, 100, 100000.000000, 0.100000, 0.969000, 440424.000000, 23323407, 1062, 290741, 789345472, 30
32, 10000, 100, 100000.000000, 0.100000, 0.968000, 441624.000000, 18909730, 1232, 304105, 668851730, 60
32, 10000, 100, 100000.000000, 0.100000, 0.968000, 441624.000000, 19272689, 1112, 304557, 783139169, 20
32, 10000, 100, 100000.000000, 0.100000, 0.968000, 441624.000000, 18865202, 1162, 292694, 675657728, 20
32, 10000, 100, 100000.000000, 0.100000, 0.968000, 441624.000000, 19032040, 1142, 308293, 649541855, 30
32, 10000, 100, 100000.000000, 0.100000, 0.968000, 441624.000000, 19776577, 1082, 310468, 712401300, 30
32, 10000, 100, 100000.000000, 0.100000, 0.968000, 441624.000000, 18989823, 1082, 297713, 653047142, 20
32, 10000, 100, 100000.000000, 0.100000, 0.968000, 441624.000000, 19185194, 1093, 304737, 645301281, 20
32, 10000, 100, 100000.000000, 0.100000, 0.968000, 441624.000000, 18937212, 1092, 291432, 672607500, 30
32, 10000, 100, 100000.000000, 0.100000, 0.968000, 441624.000000, 19021432, 1092, 290730, 807122721, 21
32, 10000, 100, 100000.000000, 0.100000, 0.968000, 441624.000000, 19093210, 1082, 290751, 676981164, 20
33, 10000, 100, 100000.000000, 0.100000, 0.967000, 442824.000000, 20279581, 1222, 292224, 877431891, 60
33, 10000, 100, 100000.000000, 0.100000, 0.967000, 442824.000000, 20502846, 1142, 290931, 650029490, 20
33, 10000, 100, 100000.000000, 0.100000, 0.967000, 442824.000000, 19065693, 1111, 315106, 705392720, 20
33, 10000, 100, 100000.000000, 0.100000, 0.967000, 442824.000000, 18909037, 1122, 302372, 913320842, 30
33, 10000, 100, 100000.000000, 0.100000, 0.967000, 442824.000000, 18881195, 1122, 291202, 690331979, 30
33, 10000, 100, 100000.000000, 0.100000, 0.967000, 442824.000000, 18893548, 1122, 312191, 649441413, 20
33, 10000, 100, 100000.000000, 0.100000, 0.967000, 442824.000000, 19279005, 1112, 291091, 648117787, 30
33, 10000, 100, 100000.000000, 0.100000, 0.967000, 442824.000000, 19276290, 1122, 291482, 799908269, 30
33, 10000, 100, 100000.000000, 0.100000, 0.967000, 442824.000000, 19190190, 1122, 290581, 652219714, 20
33, 10000, 100, 100000.000000, 0.100000, 0.967000, 442824.000000, 19242828, 1122, 472423, 640813171, 30
34, 10000, 100, 100000.000000, 0.100000, 0.966000, 444024.000000, 19174751, 1482, 291873, 846386917, 50
34, 10000, 100, 100000.000000, 0.100000, 0.966000, 444024.000000, 19211330, 1172, 290580, 677703519, 30
34, 10000, 100, 100000.000000, 0.100000, 0.966000, 444024.000000, 19041553, 1152, 291081, 663897127, 20
34, 10000, 100, 100000.000000, 0.100000, 0.966000, 444024.000000, 19583296, 1152, 313874, 1161494321, 20
34, 10000, 100, 100000.000000, 0.100000, 0.966000, 444024.000000, 20451045, 1142, 290871, 665211251, 20
34, 10000, 100, 100000.000000, 0.100000, 0.966000, 444024.000000, 20608592, 1152, 290770, 639644562, 31
34, 10000, 100, 100000.000000, 0.100000, 0.966000, 444024.000000, 20178969, 1153, 303935, 679868986, 20
34, 10000, 100, 100000.000000, 0.100000, 0.966000, 444024.000000, 19981591, 1152, 291723, 772658550, 20
34, 10000, 100, 100000.000000, 0.100000, 0.966000, 444024.000000, 19078289, 1152, 290700, 676359786, 30
34, 10000, 100, 100000.000000, 0.100000, 0.966000, 444024.000000, 19125059, 1152, 302864, 670939851, 20
35, 10000, 100, 100000.000000, 0.100000, 0.965000, 445224.000000, 19321507, 1633, 306410, 749399389, 60
35, 10000, 100, 100000.000000, 0.100000, 0.965000, 445224.000000, 20035267, 1553, 292533, 653633455, 20
35, 10000, 100, 100000.000000, 0.100000, 0.965000, 445224.000000, 20098259, 1593, 291943, 710862628, 30
35, 10000, 100, 100000.000000, 0.100000, 0.965000, 445224.000000, 20857971, 1523, 319965, 666783256, 20
35, 10000, 100, 100000.000000, 0.100000, 0.965000, 445224.000000, 20162147, 1532, 293526, 658328025, 20
35, 10000, 100, 100000.000000, 0.100000, 0.965000, 445224.000000, 21377037, 1533, 292263, 661630366, 20
35, 10000, 100, 100000.000000, 0.100000, 0.965000, 445224.000000, 19444283, 1523, 304767, 810204509, 20
35, 10000, 100, 100000.000000, 0.100000, 0.965000, 445224.000000, 20465521, 1543, 293606, 668885239, 20
35, 10000, 100, 100000.000000, 0.100000, 0.965000, 445224.000000, 19382528, 1533, 297233, 658636152, 21
35, 10000, 100, 100000.000000, 0.100000, 0.965000, 445224.000000, 19868882, 1523, 312141, 663120328, 30
36, 10000, 100, 100000.000000, 0.100000, 0.964000, 446424.000000, 19529075, 1383, 325876, 745185161, 60
36, 10000, 100, 100000.000000, 0.100000, 0.964000, 446424.000000, 28784021, 1343, 309796, 694208515, 29
36, 10000, 100, 100000.000000, 0.100000, 0.964000, 446424.000000, 23362529, 1232, 308694, 653305088, 20
36, 10000, 100, 100000.000000, 0.100000, 0.964000, 446424.000000, 23800901, 1212, 324243, 671333818, 30
36, 10000, 100, 100000.000000, 0.100000, 0.964000, 446424.000000, 22878079, 1213, 307842, 653218908, 20
36, 10000, 100, 100000.000000, 0.100000, 0.964000, 446424.000000, 21972504, 1212, 307663, 783740722, 20
36, 10000, 100, 100000.000000, 0.100000, 0.964000, 446424.000000, 29252598, 1212, 323411, 660414891, 30
36, 10000, 100, 100000.000000, 0.100000, 0.964000, 446424.000000, 25771274, 1222, 305989, 761643902, 20
36, 10000, 100, 100000.000000, 0.100000, 0.964000, 446424.000000, 27184888, 1213, 308053, 711185454, 20
36, 10000, 100, 100000.000000, 0.100000, 0.964000, 446424.000000, 23798515, 1222, 323451, 642619480, 30
37, 10000, 100, 100000.000000, 0.100000, 0.963000, 447624.000000, 20241925, 1362, 307091, 773569080, 60
37, 10000, 100, 100000.000000, 0.100000, 0.963000, 447624.000000, 20583110, 1282, 291131, 660421553, 30
37, 10000, 100, 100000.000000, 0.100000, 0.963000, 447624.000000, 21982188, 1253, 291081, 660587753, 20
37, 10000, 100, 100000.000000, 0.100000, 0.963000, 447624.000000, 21266936, 1262, 318482, 645951832, 20
37, 10000, 100, 100000.000000, 0.100000, 0.963000, 447624.000000, 19791303, 1243, 351133, 776943831, 30
37, 10000, 100, 100000.000000, 0.100000, 0.963000, 447624.000000, 19499545, 1242, 299617, 654891804, 20
37, 10000, 100, 100000.000000, 0.100000, 0.963000, 447624.000000, 19358703, 1243, 292153, 656387942, 20
37, 10000, 100, 100000.000000, 0.100000, 0.963000, 447624.000000, 19715942, 1243, 384305, 681746739, 31
37, 10000, 100, 100000.000000, 0.100000, 0.963000, 447624.000000, 19635142, 1242, 301500, 767986608, 20
37, 10000, 100, 100000.000000, 0.100000, 0.963000, 447624.000000, 19820322, 1242, 295880, 665533527, 20
38, 10000, 100, 100000.000000, 0.100000, 0.962000, 448824.000000, 19980270, 1383, 307331, 824541304, 60
38, 10000, 100, 100000.000000, 0.100000, 0.962000, 448824.000000, 19877894, 1312, 292344, 659787916, 20
38, 10000, 100, 100000.000000, 0.100000, 0.962000, 448824.000000, 19832304, 1283, 291072, 660330820, 20
38, 10000, 100, 100000.000000, 0.100000, 0.962000, 448824.000000, 19708984, 1282, 305067, 675580517, 20
38, 10000, 100, 100000.000000, 0.100000, 0.962000, 448824.000000, 20242937, 1273, 291192, 1165161735, 20
38, 10000, 100, 100000.000000, 0.100000, 0.962000, 448824.000000, 19966985, 1272, 293436, 648439393, 20
38, 10000, 100, 100000.000000, 0.100000, 0.962000, 448824.000000, 19828597, 1283, 305097, 688672813, 30
38, 10000, 100, 100000.000000, 0.100000, 0.962000, 448824.000000, 19916804, 1282, 291262, 696678529, 20
38, 10000, 100, 100000.000000, 0.100000, 0.962000, 448824.000000, 20148966, 1282, 290901, 1199664009, 20
38, 10000, 100, 100000.000000, 0.100000, 0.962000, 448824.000000, 19865625, 1282, 292624, 653110375, 30
39, 10000, 100, 100000.000000, 0.100000, 0.961000, 450024.000000, 19786634, 1442, 302272, 843781754, 60
39, 10000, 100, 100000.000000, 0.100000, 0.961000, 450024.000000, 19928293, 1353, 303515, 679790268, 20
39, 10000, 100, 100000.000000, 0.100000, 0.961000, 450024.000000, 19995313, 1322, 291412, 650559094, 20
39, 10000, 100, 100000.000000, 0.100000, 0.961000, 450024.000000, 19894810, 1322, 291031, 656388512, 30
39, 10000, 100, 100000.000000, 0.100000, 0.961000, 450024.000000, 19838400, 1322, 331897, 788220273, 20
39, 10000, 100, 100000.000000, 0.100000, 0.961000, 450024.000000, 19748414, 1313, 306860, 661537089, 20
39, 10000, 100, 100000.000000, 0.100000, 0.961000, 450024.000000, 19938741, 1312, 310478, 643176727, 30
39, 10000, 100, 100000.000000, 0.100000, 0.961000, 450024.000000, 20424190, 1313, 291332, 676915619, 20
39, 10000, 100, 100000.000000, 0.100000, 0.961000, 450024.000000, 20617659, 1312, 303915, 1093085440, 20
39, 10000, 100, 100000.000000, 0.100000, 0.961000, 450024.000000, 19818514, 1313, 291262, 663806193, 30
40, 10000, 100, 100000.000000, 0.100000, 0.960000, 451224.000000, 20338550, 1743, 293596, 775269668, 60
40, 10000, 100, 100000.000000, 0.100000, 0.960000, 451224.000000, 20079263, 1372, 291442, 664653620, 20
40, 10000, 100, 100000.000000, 0.100000, 0.960000, 451224.000000, 20712817, 1343, 305178, 675730206, 20
40, 10000, 100, 100000.000000, 0.100000, 0.960000, 451224.000000, 19866382, 1342, 292264, 661662837, 30
40, 10000, 100, 100000.000000, 0.100000, 0.960000, 451224.000000, 19774772, 1353, 290530, 779474977, 20
40, 10000, 100, 100000.000000, 0.100000, 0.960000, 451224.000000, 21724663, 1342, 303695, 662490210, 20
40, 10000, 100, 100000.000000, 0.100000, 0.960000, 451224.000000, 20463768, 17573, 290500, 647541430, 30
40, 10000, 100, 100000.000000, 0.100000, 0.960000, 451224.000000, 21661846, 1353, 290130, 756005559, 20
40, 10000, 100, 100000.000000, 0.100000, 0.960000, 451224.000000, 20573684, 1352, 303675, 644779343, 20
40, 10000, 100, 100000.000000, 0.100000, 0.960000, 451224.000000, 19817436, 1353, 290500, 643065635, 31
41, 10000, 100, 100000.000000, 0.100000, 0.959000, 452424.000000, 21585254, 1623, 319214, 759602284, 60
41, 10000, 100, 100000.000000, 0.100000, 0.959000, 452424.000000, 20288162, 1473, 456099, 678870510, 30
41, 10000, 100, 100000.000000, 0.100000, 0.959000, 452424.000000, 19939979, 1383, 292063, 699682483, 20
41, 10000, 100, 100000.000000, 0.100000, 0.959000, 452424.000000, 19977744, 1373, 302573, 662621634, 20
41, 10000, 100, 100000.000000, 0.100000, 0.959000, 452424.000000, 20546963, 1382, 659586, 686141603, 30
41, 10000, 100, 100000.000000, 0.100000, 0.959000, 452424.000000, 20204075, 1383, 292203, 669513469, 30
41, 10000, 100, 100000.000000, 0.100000, 0.959000, 452424.000000, 20895581, 1382, 305649, 1140002125, 20
41, 10000, 100, 100000.000000, 0.100000, 0.959000, 452424.000000, 19877077, 1383, 314434, 653704457, 30
41, 10000, 100, 100000.000000, 0.100000, 0.959000, 452424.000000, 19964089, 1383, 292244, 657171319, 31
41, 10000, 100, 100000.000000, 0.100000, 0.959000, 452424.000000, 21510499, 1382, 291392, 653883149, 20
42, 10000, 100, 100000.000000, 0.100000, 0.958000, 453624.000000, 26572409, 3707, 323171, 734039669, 50
42, 10000, 100, 100000.000000, 0.100000, 0.958000, 453624.000000, 32055997, 1453, 398571, 703575550, 29
42, 10000, 100, 100000.000000, 0.100000, 0.958000, 453624.000000, 27288277, 1412, 364830, 653402481, 20
42, 10000, 100, 100000.000000, 0.100000, 0.958000, 453624.000000, 23196811, 1412, 383833, 664152858, 30
42, 10000, 100, 100000.000000, 0.100000, 0.958000, 453624.000000, 23511928, 1403, 326036, 660425130, 20
42, 10000, 100, 100000.000000, 0.100000, 0.958000, 453624.000000, 24307883, 1403, 330615, 1049293420, 20
42, 10000, 100, 100000.000000, 0.100000, 0.958000, 453624.000000, 23791527, 1402, 342507, 645693397, 30
42, 10000, 100, 100000.000000, 0.100000, 0.958000, 453624.000000, 23159392, 1413, 387220, 664979155, 20
42, 10000, 100, 100000.000000, 0.100000, 0.958000, 453624.000000, 30644701, 1412, 316970, 648563109, 20
42, 10000, 100, 100000.000000, 0.100000, 0.958000, 453624.000000, 24755837, 1412, 414801, 789279688, 30
43, 10000, 100, 100000.000000, 0.100000, 0.957000, 454824.000000, 20985153, 3106, 333991, 678064436, 60
43, 10000, 100, 100000.000000, 0.100000, 0.957000, 454824.000000, 20207362, 2285, 312231, 783005270, 20
43, 10000, 100, 100000.000000, 0.100000, 0.957000, 454824.000000, 20341421, 2044, 338750, 664351537, 20
43, 10000, 100, 100000.000000, 0.100000, 0.957000, 454824.000000, 21583616, 2184, 311129, 666601887, 20
43, 10000, 100, 100000.000000, 0.100000, 0.957000, 454824.000000, 21201029, 2204, 309045, 658282746, 30
43, 10000, 100, 100000.000000, 0.100000, 0.957000, 454824.000000, 20768996, 2034, 323181, 1130995710, 20
43, 10000, 100, 100000.000000, 0.100000, 0.957000, 454824.000000, 21995572, 2795, 292103, 673275292, 20
43, 10000, 100, 100000.000000, 0.100000, 0.957000, 454824.000000, 20104400, 2425, 291623, 654233472, 20
43, 10000, 100, 100000.000000, 0.100000, 0.957000, 454824.000000, 20306826, 2434, 291422, 654206280, 30
43, 10000, 100, 100000.000000, 0.100000, 0.957000, 454824.000000, 20109510, 2404, 314174, 1226204670, 20
44, 10000, 100, 100000.000000, 0.100000, 0.956000, 456024.000000, 26308348, 1794, 296852, 669536853, 50
44, 10000, 100, 100000.000000, 0.100000, 0.956000, 456024.000000, 20736891, 1513, 309736, 776902559, 20
44, 10000, 100, 100000.000000, 0.100000, 0.956000, 456024.000000, 21092708, 1482, 292875, 648302269, 31
44, 10000, 100, 100000.000000, 0.100000, 0.956000, 456024.000000, 21078942, 1482, 291873, 637867352, 20
44, 10000, 100, 100000.000000, 0.100000, 0.956000, 456024.000000, 20319360, 1473, 306149, 653653603, 20
44, 10000, 100, 100000.000000, 0.100000, 0.956000, 456024.000000, 20490193, 1483, 296702, 793140897, 30
44, 10000, 100, 100000.000000, 0.100000, 0.956000, 456024.000000, 20473612, 1473, 293826, 663103702, 20
44, 10000, 100, 100000.000000, 0.100000, 0.956000, 456024.000000, 20367289, 1472, 318933, 653738214, 20
44, 10000, 100, 100000.000000, 0.100000, 0.956000, 456024.000000, 20189223, 1473, 292464, 679863606, 30
44, 10000, 100, 100000.000000, 0.100000, 0.956000, 456024.000000, 20558575, 1483, 291853, 824976286, 20
45, 10000, 100, 100000.000000, 0.100000, 0.955000, 457224.000000, 20680671, 1614, 304967, 661719568, 60
45, 10000, 100, 100000.000000, 0.100000, 0.955000, 457224.000000, 20898462, 1613, 291652, 751182895, 20
45, 10000, 100, 100000.000000, 0.100000, 0.955000, 457224.000000, 21041453, 1513, 321046, 632597863, 30
45, 10000, 100, 100000.000000, 0.100000, 0.955000, 457224.000000, 20709160, 1513, 293005, 663917851, 20
45, 10000, 100, 100000.000000, 0.100000, 0.955000, 457224.000000, 20480309, 1513, 291512, 659638037, 20
45, 10000, 100, 100000.000000, 0.100000, 0.955000, 457224.000000, 20654224, 1503, 341916, 786430006, 20
45, 10000, 100, 100000.000000, 0.100000, 0.955000, 457224.000000, 20593343, 1503, 292243, 676277272, 30
45, 10000, 100, 100000.000000, 0.100000, 0.955000, 457224.000000, 20539640, 1513, 291553, 669343457, 20
45, 10000, 100, 100000.000000, 0.100000, 0.955000, 457224.000000, 20438191, 1513, 291562, 649696833, 20
45, 10000, 100, 100000.000000, 0.100000, 0.955000, 457224.000000, 20467811, 1513, 304887, 818501416, 30
46, 10000, 100, 100000.000000, 0.100000, 0.954000, 458424.000000, 20756974, 1683, 307271, 723872044, 60
46, 10000, 100, 100000.000000, 0.100000, 0.954000, 458424.000000, 21066660, 1573, 306110, 773661797, 30
46, 10000, 100, 100000.000000, 0.100000, 0.954000, 458424.000000, 20917467, 1553, 313373, 667547907, 20
46, 10000, 100, 100000.000000, 0.100000, 0.954000, 458424.000000, 20591186, 1563, 305307, 654949666, 20
46, 10000, 100, 100000.000000, 0.100000, 0.954000, 458424.000000, 20655545, 1543, 293796, 647753128, 20
46, 10000, 100, 100000.000000, 0.100000, 0.954000, 458424.000000, 21609939, 1533, 292825, 782406555, 20
46, 10000, 100, 100000.000000, 0.100000, 0.954000, 458424.000000, 21612531, 1533, 291873, 662551785, 20
46, 10000, 100, 100000.000000, 0.100000, 0.954000, 458424.000000, 21467455, 1533, 305439, 656068046, 20
46, 10000, 100, 100000.000000, 0.100000, 0.954000, 458424.000000, 20915044, 1543, 292183, 649435806, 20
46, 10000, 100, 100000.000000, 0.100000, 0.954000, 458424.000000, 22320550, 1543, 291673, 831029044, 20
